product_id,product_name,product_link,review_id,review_title,review_content,review_rating,reviewer,publish_date,reviewer_company_size,video_link,review_link
147601,Workiro,https://www.g2.com/products/workiro/reviews,5111463,NOT GIVEN,"What do you like best about Workiro?
It gives clarity of the workflow to the team or customers. Easy to prioritize the work using get busy. Create and maintain the task flow efficiently.

What do you dislike about Workiro?
I did not find any dislikes in this product.

What problems is Workiro solving and how is that benefiting you?
It is a professional instant messaging with many features like file sharing, signatures, and tasks. It supports planning, organizing, and managing daily tasks.
It helps to save time and easy maintenance.",3.5,"Name: Harini S.
Job Title: Software Developer
Link: https://www.g2.com/users/060ea9fd-2024-49f7-a1d8-6b7d404ab3b8",2021-11-10,Small-Business(50 or fewer emp.),,https://www.g2.com/products/workiro/reviews/workiro-review-5111463
147601,Workiro,https://www.g2.com/products/workiro/reviews,5394347,NOT GIVEN,"What do you like best about Workiro?
manage our workload and allocate tasks within the team to send lots of emails. It helps us to understand what each others' priorities are and see when tasks have been completed without needing to chase.

What do you dislike about Workiro?
No ability to adjust Notification reminders

What problems is Workiro solving and how is that benefiting you?
Scheduling and following up on tasks that have been 'actioned but waiting for a response' can sometimes slip through the net.",4.5,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2022-03-03,Small-Business(50 or fewer emp.),,https://www.g2.com/products/workiro/reviews/workiro-review-5394347
147601,Workiro,https://www.g2.com/products/workiro/reviews,4809114,NOT GIVEN,"What do you like best about Workiro?
The best software in its category with easy user interface. It can be integrated with lots of softwares. You can send emails , attachments which is secured with your team. You can integrate your outlook account with this for sending mails easily and it will labeled automatically according to types of mails.

It also gives esign facility through which you can make your contracts, documents, agreements signed digitally which will save your time and money too. You can track the progress, manage them from backend.

You can add your colleagues, team members with your project. Manage your project and track how your team are working.

It is mobile friendly alos. Your team can sign documents from mobile too.

What do you dislike about Workiro?
Not such points to dislike. But pricing is little high for beginners. Apart that attachment limit is 25Mb which should be increased for premium users.

Recommendations to others considering Workiro:
I will recommend this software as it will keep your files securely and encrypted. It also allow users to do video conferencing and audio conferencing which is secure and easy to use.

What problems is Workiro solving and how is that benefiting you?
We have used this platform for sending important files to our team members securely which this software claims. We have integrated with Outlook and Chrome to send emails in a single tap. For business documents signing process we have used this for esignature. During covid-19 it helped us to save our time and esign facility made our contracts digital.",5.0,"Name: Rajkishore M.
Job Title: Founder & CEO
Link: https://www.g2.com/users/fc00a490-9398-49ea-ac44-32bd37d06f5e",2021-06-19,Small-Business(50 or fewer emp.),,https://www.g2.com/products/workiro/reviews/workiro-review-4809114
147601,Workiro,https://www.g2.com/products/workiro/reviews,5209485,NOT GIVEN,"What do you like best about Workiro?
user friendly interface, we can easily manage the project , keep a track of it , unlimited doccument storage ,esign facility is also quite intersting this about this plateform, email sending facility.

What do you dislike about Workiro?
there is nothing to dislike , even the cost of it is also reasonable.

What problems is Workiro solving and how is that benefiting you?
Email communication securely and esign facility can save lots of time , cost effective.",4.5,"Name: Divya K.
Job Title: SEO Executive
Link: https://www.g2.com/users/83fc5a72-c14e-4e9a-a2fc-f0b47789ad4a",2021-12-16,Mid-Market(51-1000 emp.),,https://www.g2.com/products/workiro/reviews/workiro-review-5209485
147601,Workiro,https://www.g2.com/products/workiro/reviews,5060728,NOT GIVEN,"What do you like best about Workiro?
I liked the ability to assign tasks and monitor due dates best. It was user friendly and there was a free version.

What do you dislike about Workiro?
When I was using the  app there was no option   for the subscriber to control adding and deleting team members. People come and go and I stopped using what was a good tool because of my inability to delete people and tasks from my team view. Hopefully they've made some feature enhancements.

Recommendations to others considering Workiro:
It was a great free tool that I could introduce to small businesses I consulted with to help them get organized and create visibility for critical deliverables and tasks.

What problems is Workiro solving and how is that benefiting you?
Using this app we were able to keep critical tasks in site and eliminate follow up emails.",3.0,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2021-10-16,Small-Business(50 or fewer emp.),,https://www.g2.com/products/workiro/reviews/workiro-review-5060728
147601,Workiro,https://www.g2.com/products/workiro/reviews,5035592,NOT GIVEN,"What do you like best about Workiro?
I like how easy it is to organize your to-do list and is also very simple to update tasks and which makes it easy to assign tasks and add reminders so that it is easy to get things done.

What do you dislike about Workiro?
sometimes integrations do not work smoothly

What problems is Workiro solving and how is that benefiting you?
Get busy is user-friendly and best for small and mid businesses like ours, also cost-effective for the features offered.",4.0,"Name: Juliette R.
Job Title: Marketing and Business Consultant
Link: https://www.g2.com/users/d1cc6858-c7d7-4aeb-bd18-7f1fcaf8b779",2021-10-02,Small-Business(50 or fewer emp.),,https://www.g2.com/products/workiro/reviews/workiro-review-5035592
147601,Workiro,https://www.g2.com/products/workiro/reviews,5080851,NOT GIVEN,"What do you like best about Workiro?
GetBusy supported our team to plan, organize and manage the daily tasks  by allocating them  effieciently.

What do you dislike about Workiro?
The implementation of the tool  defines a completely new approach for tasks management that requires time to be embraced.

What problems is Workiro solving and how is that benefiting you?
We reduced time spent on tasks managemen using emails.",3.0,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2021-10-26,Mid-Market(51-1000 emp.),,https://www.g2.com/products/workiro/reviews/workiro-review-5080851
147601,Workiro,https://www.g2.com/products/workiro/reviews,5153734,NOT GIVEN,"What do you like best about Workiro?
Its features that very easy to understand

What do you dislike about Workiro?
The colors are the worst part because they are distracting

What problems is Workiro solving and how is that benefiting you?
Time consuming",5.0,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2021-11-24,Mid-Market(51-1000 emp.),,https://www.g2.com/products/workiro/reviews/workiro-review-5153734
147601,Workiro,https://www.g2.com/products/workiro/reviews,4809017,NOT GIVEN,"What do you like best about Workiro?
Transfering files is a easy task with this application

What do you dislike about Workiro?
I did not find any dislikes with this application.

What problems is Workiro solving and how is that benefiting you?
No problems as such, small tasks leads to pretty big success",5.0,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2021-06-19,Small-Business(50 or fewer emp.),,https://www.g2.com/products/workiro/reviews/workiro-review-4809017
148644,CANoe,https://www.g2.com/products/canoe/reviews,4884987,NOT GIVEN,,5.0,"Name: Adil S.
Job Title: Senior System Test Engineer
Link: https://www.g2.com/users/bf852624-c3e6-4434-ba33-36f746795aa9",2023-07-22,Mid-Market(51-1000 emp.),,https://www.g2.com/products/canoe/reviews/canoe-review-4884987
148644,CANoe,https://www.g2.com/products/canoe/reviews,8203253,NOT GIVEN,"What do you like best about CANoe?
The tool allows you to store outcomes in various formats. It features an informative part with examples that makes it simple to grasp for newcomers.

What do you dislike about CANoe?
It isn't very pleasant when this tool gets slow. You might need to restart if your system does not adhere to the suggested specifications. You mush manually move each signal which can be time-consuming.

What problems is CANoe solving and how is that benefiting you?
CANoe helps me validate code before deploying it. The simulation of different automotive protocols in one tool, including CAN, ETH, FlexRay and LIN, eliminates the need for multiple tools, saving valuable time.",4.5,"Name: Brian K.
Job Title: Lead Distribution Foremen
Link: https://www.g2.com/users/ddb940eb-084e-45ae-8c9e-530a7e855927",2023-06-11,Mid-Market(51-1000 emp.),,https://www.g2.com/products/canoe/reviews/canoe-review-8203253
148644,CANoe,https://www.g2.com/products/canoe/reviews,8058040,NOT GIVEN,"What do you like best about CANoe?
the user friendly interface as well as perfect placing of buttons make it easy to run and measure results on system. also a lot of variety is provided in which we can export results.

What do you dislike about CANoe?
A bit rusty and laggy view set while loading. can be really annoying to restart if system compatibility is a bit lower than recommended. Also have to manually drag all signals.

What problems is CANoe solving and how is that benefiting you?
to get system test results in various formats for easy processing and to validate code before going on vehicle hence saving costs and minimise loops for re-development.",4.5,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2023-05-10,Enterprise(> 1000 emp.),,https://www.g2.com/products/canoe/reviews/canoe-review-8058040
148644,CANoe,https://www.g2.com/products/canoe/reviews,7370233,NOT GIVEN,"What do you like best about CANoe?
1. Most of the automotive protocols are supported in a single tool (Extra plugins must be bought and licensed).
2. CAPL scripts allow many automation flexibilities and allow system/integration continuous testing.
3. Great GUI
4. Can simulate vehicle communication in many protocols (CAN, ETH, FlexRay, LIN, ..etc) and can be used also for Diagnostics.

What do you dislike about CANoe?
1. Of course closed source tool with a license only means not many pieces of training/resources available on the internet for it and makes it fits only for business use cases.

What problems is CANoe solving and how is that benefiting you?
1. Simulation of different Automotive protocols (CAN, ETH, FlexRay, LIN and more).
2. Continous testing, developing customized test cases for overnight testing.
3. Store logs and traces.",5.0,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2022-11-23,Enterprise(> 1000 emp.),,https://www.g2.com/products/canoe/reviews/canoe-review-7370233
148644,CANoe,https://www.g2.com/products/canoe/reviews,7523618,NOT GIVEN,"What do you like best about CANoe?
Ease of configuration & useability. High-performance simulation of Vehicle Networks

What do you dislike about CANoe?
Nothing.
CANoe is a 3-decade evolved tool to make the Engineers' job easy to be able to develop & test SW-Systems & applications

What problems is CANoe solving and how is that benefiting you?
CANoe is well-designed to make the Engineers' job easy to be able to develop & test SW-Systems & applications",5.0,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2022-12-23,Enterprise(> 1000 emp.),,https://www.g2.com/products/canoe/reviews/canoe-review-7523618
